CaptureName,Malware,InfectionDate,FileName,URL,Path
CTU-Malware-Capture-Botnet-145-1,uTorrent,2015-09-23,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-145-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-145-1/bro/weird.log
CTU-Malware-Capture-Botnet-145-1,uTorrent,2015-09-23,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-145-1/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-145-1/bro/x509.log
CTU-Malware-Capture-Botnet-145-1,uTorrent,2015-09-23,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-145-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-145-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.biargus,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.biargus
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.binetflow
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.capinfos
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.dnstop
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.html,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.html
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.json,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.json
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.netflow5,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.netflow5,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.netflow5
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.passivedns
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.pcap,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.pcap
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.rrd,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.rrd
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.tcpdstat
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,2015-10-23_win7.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-142-1/2015-10-23_win7.weblogng
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,4881c7d89c2b5e934d4741a653fbdaf87cc5e7571b68c723504069d519d8a737.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/4881c7d89c2b5e934d4741a653fbdaf87cc5e7571b68c723504069d519d8a737.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-142-1/4881c7d89c2b5e934d4741a653fbdaf87cc5e7571b68c723504069d519d8a737.exe.zip
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-142-1/README.html
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-142-1/README.md
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/conn.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/dns.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/files.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/http.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/ssl.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/weird.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-142-1/bro/x509.log
CTU-Malware-Capture-Botnet-142-1,Shifu,2015-09-25,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-142-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-142-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,9e9158870e6566c06da166313501c41a06a463ed495ce01a37b83087e0db6777.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/9e9158870e6566c06da166313501c41a06a463ed495ce01a37b83087e0db6777.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-143-1/9e9158870e6566c06da166313501c41a06a463ed495ce01a37b83087e0db6777.exe.zip
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.biargus,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.biargus
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.binetflow
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.capinfos
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.dnstop
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.html,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.html
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.json,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.json
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.passivedns
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.pcap,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.pcap
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.rrd,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.rrd
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.tcpdstat
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,2015-10-23_win6.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-143-1/2015-10-23_win6.weblogng
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-143-1/README.html
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-143-1/README.md
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/conn.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/dns.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/files.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/http.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/ssl.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/weird.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-143-1/bro/x509.log
CTU-Malware-Capture-Botnet-143-1,Upatre,2015-09-25,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-143-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-143-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,3a03427b49bb2ae0bd2604fe4ded731ba6668f142fc0dc1538bbcef1831fcef5.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/3a03427b49bb2ae0bd2604fe4ded731ba6668f142fc0dc1538bbcef1831fcef5.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-148-1/3a03427b49bb2ae0bd2604fe4ded731ba6668f142fc0dc1538bbcef1831fcef5.exe.zip
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.biargus,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.biargus
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.binetflow
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.capinfos
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.dnstop
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.html,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.html
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.json,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.json
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.passivedns
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.pcap,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.pcap
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.rrd,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.rrd
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.tcpdstat
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,2015-10-23_capture-win8.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-148-1/2015-10-23_capture-win8.weblogng
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-148-1/README.html
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-148-1/README.md
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/conn.log
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/dns.log
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/files.log
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/http.log
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/packet_filter.log
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-148-1/bro/weird.log
CTU-Malware-Capture-Botnet-148-1,Trojan Rebhip,2015-09-26,fast-flux-dga-first-analysis.txt,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-148-1/fast-flux-dga-first-analysis.txt,publicDatasets/CTU-Malware-Capture-Botnet-148-1/fast-flux-dga-first-analysis.txt
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.biargus,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.biargus,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.biargus
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.binetflow
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.capinfos,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.capinfos,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.capinfos
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.dnstop,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.dnstop,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.dnstop
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.html,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.html
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.json,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.json
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.netflow5,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.netflow5,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.netflow5
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.passivedns,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.passivedns,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.passivedns
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.pcap,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.pcap
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.tcpdstat,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.tcpdstat,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.tcpdstat
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,2015-23-10_win10.weblogng,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.weblogng,publicDatasets/CTU-Malware-Capture-Botnet-141-1/2015-23-10_win10.weblogng
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,Bunitu-14cf87a14700a36d19e4fb98034437adc054417facb45356f296fe0cfe5d28f4.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/Bunitu-14cf87a14700a36d19e4fb98034437adc054417facb45356f296fe0cfe5d28f4.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-141-1/Bunitu-14cf87a14700a36d19e4fb98034437adc054417facb45356f296fe0cfe5d28f4.exe.zip
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/README.html,publicDatasets/CTU-Malware-Capture-Botnet-141-1/README.html
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/README.md,publicDatasets/CTU-Malware-Capture-Botnet-141-1/README.md
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,Win10-test.rrd,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/Win10-test.rrd,publicDatasets/CTU-Malware-Capture-Botnet-141-1/Win10-test.rrd
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/conn.log
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/dns.log
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,dpd.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/dpd.log,publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/dpd.log
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/files.log
CTU-Malware-Capture-Botnet-141-1,Bunitu,2015-09-28,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-141-1/bro/http.log
